"4,""1467951266"",""Mon Apr 06 22:57:55 PDT 2009"",""NO_QUERY"",""RebeccaLange"",""And so a down day on the market...happy my stocks held up """;;;;;;
"4,""1467951315"",""Mon Apr 06 22:57:55 PDT 2009"",""NO_QUERY"",""SilkCharm"",""@garyphayes I don't know what I want. If you search SilkCharm Chocolate you'll see the recommendations... crowdsourced chocolate """;;;;;;
"4,""1467951332"",""Mon Apr 06 22:57:56 PDT 2009"",""NO_QUERY"",""lishy027"",""im going to danniis party nd im gona dress up as a giant duck  yaay!!""";;;;;;
"4,""1467951390"",""Mon Apr 06 22:57:56 PDT 2009"",""NO_QUERY"",""FashionPalette"",""@emmajapan Congrats on being so quick for your double pass. Pls email your details to sales@fashionpalette.com.au to claim your tix. """;;;;;;
"4,""1467951426"",""Mon Apr 06 22:57:57 PDT 2009"",""NO_QUERY"",""caiteshey"",""@LisaNoelRuocco oh and i like your new hair too. i think it really suits you. """;;;;;;
"4,""1467951428"",""Mon Apr 06 22:57:57 PDT 2009"",""NO_QUERY"",""kalsop"",""leave approved! europe here i come  thanks singapore airlines for the cheap flights """;;;;;;
"4,""1467951516"",""Mon Apr 06 22:57:58 PDT 2009"",""NO_QUERY"",""AetherTeam"",""@starrkissed hope you feel better  J""";;;;;;
"4,""1467951595"",""Mon Apr 06 22:57:59 PDT 2009"",""NO_QUERY"",""BODaciousSecret"",""@KittyBuffieKat  I havent but since you turned me on to it..I will  all of them! http://bit.ly/dRsN8""";;;;;;
"4,""1467951624"",""Mon Apr 06 22:58:00 PDT 2009"",""NO_QUERY"",""squishymatter"",""@tweetshrink Hah, yea, I suppose ";")  And I love the customer service!! """;;;;;
"4,""1467951625"",""Mon Apr 06 22:58:00 PDT 2009"",""NO_QUERY"",""maikeru76"",""@dhollings Your TwitterTips bar runs like a dream on FF 3.0.8 """;;;;;;
"4,""1467951626"",""Mon Apr 06 22:58:00 PDT 2009"",""NO_QUERY"",""mjc199"",""night twittys! i hope to dream of  johnny depp again """;;;;;;
"4,""1467951688"",""Mon Apr 06 22:58:01 PDT 2009"",""NO_QUERY"",""NICOvanREEKUM"",""@Mgpotter You're cute """;;;;;;
"4,""1467951767"",""Mon Apr 06 22:58:05 PDT 2009"",""NO_QUERY"",""lavenderstars"",""looooong day finally come to an end. as long as the bebes stay asleep. haha  bring on tomorrow!! B-)""";;;;;;
"4,""1467951789"",""Mon Apr 06 22:58:03 PDT 2009"",""NO_QUERY"",""FakerParis"",""@KingdomGuard @hothobolover I guess we will make him have guest appearance in ours then """;;;;;;
"4,""1467951799"",""Mon Apr 06 22:58:03 PDT 2009"",""NO_QUERY"",""Kenichan"",""@aiorselvar A brand spanking new Aior, to boot """;;;;;;
"4,""1467951813"",""Mon Apr 06 22:58:03 PDT 2009"",""NO_QUERY"",""stephaaa"",""http://twitpic.com/2y3cc - new baawwnggggg!  but no green. sigh.""";;;;;;
"4,""1467951820"",""Mon Apr 06 22:58:03 PDT 2009"",""NO_QUERY"",""littlefairy39"",""signing off now  ttual""";;;;;;
"4,""1467951864"",""Mon Apr 06 22:58:04 PDT 2009"",""NO_QUERY"",""PamsLove"",""@poptopvw Cool arent they? I love them  Makes life so easy!""";;;;;;
"4,""1467951901"",""Mon Apr 06 22:58:04 PDT 2009"",""NO_QUERY"",""SammiiSTACK"",""i fell of the tredmill today in sport """;;;;;;
"4,""1467951951"",""Mon Apr 06 22:58:05 PDT 2009"",""NO_QUERY"",""cookie_mnstr"",""Look closely at the sign   ?""";;;;;;
"4,""1467951978"",""Mon Apr 06 22:58:05 PDT 2009"",""NO_QUERY"",""SammiieXD"",""going to the sunshine coast on Thursday  should be pretty awesome, i can update my tan """;;;;;;
"4,""1467951983"",""Mon Apr 06 22:58:06 PDT 2009"",""NO_QUERY"",""lalusk"",""@Cookcj I love reading your tweets but it would be nice to see your lovely mug when I read them. Where's your picture? """;;;;;;
"4,""1467951985"",""Mon Apr 06 22:58:08 PDT 2009"",""NO_QUERY"",""Jmarie312"",""Packing, then airport off to Alaska  Please don't lose my luggage AlaskaAir!!!""";;;;;;
"4,""1467952016"",""Mon Apr 06 22:58:06 PDT 2009"",""NO_QUERY"",""daydreamer87"",""@ryuuenx no the other guys you mentioned, haha  its cool ive been posting up random stuff for the past hour&amp";" been getting a kick out of it""";;;;;
"4,""1467952094"",""Mon Apr 06 22:58:08 PDT 2009"",""NO_QUERY"",""garyphayes"",""@SilkCharm re: #nbn as someone already said, does fiber to the home mean we will all at least be regular now """;;;;;;
"4,""1467952130"",""Mon Apr 06 22:58:08 PDT 2009"",""NO_QUERY"",""MattHartley"",""My Chumby blasting 80's tunes....good times.  http://www.matthartley.com/chumby.html""";;;;;;
"4,""1467952206"",""Mon Apr 06 22:58:09 PDT 2009"",""NO_QUERY"",""kousik"",""@privarma I hope the Rupee symbol won't look like the &quot";R&quot;" they use in Reliance """;;;;
"4,""1467952237"",""Mon Apr 06 22:58:10 PDT 2009"",""NO_QUERY"",""Striker2807"",""@jenniferg07 it is all in good fun we know you don't want to kiss a girl. """;;;;;;
"4,""1467952250"",""Mon Apr 06 22:58:10 PDT 2009"",""NO_QUERY"",""Ivandis"",""@OfficialJagex you could use twitter to give us more info about MechScape o.0 Please """;;;;;;
"4,""1467952267"",""Mon Apr 06 22:58:11 PDT 2009"",""NO_QUERY"",""ayumi_rollan"",""listening to then by Brad Paisley! """;;;;;;
"4,""1467952308"",""Mon Apr 06 22:58:12 PDT 2009"",""NO_QUERY"",""maddi_davidson"",""@ashleeadams doesn't make you look fat at all man. Good photo. """;;;;;;
"4,""1467952326"",""Mon Apr 06 22:58:12 PDT 2009"",""NO_QUERY"",""Lora_June"",""almost late for work had ten minutes to get ready, the lack of sleep had it's consequences. factory on friday. beachbar on sunday """;;;;;;
"4,""1467952343"",""Mon Apr 06 22:58:12 PDT 2009"",""NO_QUERY"",""timyoung"",""@joycekim haha, I have not told him yet. """;;;;;;
"4,""1467952374"",""Mon Apr 06 22:58:13 PDT 2009"",""NO_QUERY"",""keoncam"",""@heidimontag I think that it's going to be a good season """;;;;;;
"4,""1467952433"",""Mon Apr 06 22:58:14 PDT 2009"",""NO_QUERY"",""LTnumber5"",""well in that case, you know what i mean, hahaha i love a good...whatever role you decide to take on. """;;;;;;
"4,""1467952477"",""Mon Apr 06 22:58:14 PDT 2009"",""NO_QUERY"",""Wo0t"",""@row_13 www.Raideil.com has great hosting. I don't know about domain but you should check them out. """;;;;;;
"4,""1467952481"",""Mon Apr 06 22:58:14 PDT 2009"",""NO_QUERY"",""thestoryofagirl"",""losing time """;;;;;;
"4,""1467952566"",""Mon Apr 06 22:58:16 PDT 2009"",""NO_QUERY"",""madistephan"",""people amaze me """;;;;;;
"4,""1467952587"",""Mon Apr 06 22:58:16 PDT 2009"",""NO_QUERY"",""XXXskyla"",""hit up my myspace - im goin to sleep tho so peace. www.myspace.com/dxckinyamouth """;;;;;;
"4,""1467952639"",""Mon Apr 06 22:58:17 PDT 2009"",""NO_QUERY"",""lisetteayon"",""@lvesckmelody .......i  watched the previews that they've been playing way too much.... it looks really bad!! Stop watching it.   haha ...""";;;;;;
"4,""1467952850"",""Mon Apr 06 22:58:21 PDT 2009"",""NO_QUERY"",""SuburbianMike"",""Four more days till i get to see the girlfriend """;;;;;;
"4,""1467952852"",""Mon Apr 06 22:58:21 PDT 2009"",""NO_QUERY"",""infamousnobody"",""I'm too much of a twitter lurk to use this. I will anyway, though. """;;;;;;
"4,""1467952869"",""Mon Apr 06 22:58:21 PDT 2009"",""NO_QUERY"",""JuliaBall"",""@hertbeat it is still only 1st coffee of the day for me ! Happy Tuesday, off to see Jeff Dunham and Achmed the dead terrorist tonight ! """;;;;;;
"4,""1467952913"",""Mon Apr 06 22:58:22 PDT 2009"",""NO_QUERY"",""CourtneyCummins"",""WOAH! Have never been so stoked, Ive just found out a way to move to London next year instead of in three  Im so happpy.""";;;;;;
"4,""1467952934"",""Mon Apr 06 22:58:23 PDT 2009"",""NO_QUERY"",""DrKeokiStarr"",""Home just in time for Chelsea Lately """;;;;;;
"4,""1467952961"",""Mon Apr 06 22:58:23 PDT 2009"",""NO_QUERY"",""bonann"",""@jlsbby http://twitpic.com/2y0fo - cutest dog ever  what's his name?""";;;;;;
"4,""1467952978"",""Mon Apr 06 22:58:24 PDT 2009"",""NO_QUERY"",""kathyya"",""I was watching Pride and Prejudice, one of the  best movies ever, I love this movie! and the book too """;;;;;;
"4,""1467952991"",""Mon Apr 06 22:58:24 PDT 2009"",""NO_QUERY"",""Mister_Saxon"",""Up early again. Work today, off tomorrow, course Thursday, off Friday. So not so bad! """;;;;;;
"4,""1467952997"",""Mon Apr 06 22:58:24 PDT 2009"",""NO_QUERY"",""Hollywood_Trey"",""@arlenecd OH ISH!!! I WAS JUST KIDDING!!! WHERE IN CALI IS THIS @?!?!? """;;;;;;
"4,""1467953010"",""Mon Apr 06 22:58:24 PDT 2009"",""NO_QUERY"",""JaysonBronson"",""@Starrbby when u move back to jersey its gonna be better """;;;;;;
"4,""1467953011"",""Mon Apr 06 22:58:24 PDT 2009"",""NO_QUERY"",""JacquiMac75"",""@JonathanRKnight You tweet while I'm doing a newscast or while I'm sleeping...I can't win! I'm glad u had a fantastic show...sleep well """;;;;;;
"4,""1467953113"",""Mon Apr 06 22:58:26 PDT 2009"",""NO_QUERY"",""maryellis"",""@jerimee It's over...thankfully """;;;;;;
"4,""1467953158"",""Mon Apr 06 22:58:26 PDT 2009"",""NO_QUERY"",""SierraSaidWhat"",""talking to william """;;;;;;
"4,""1467953247"",""Mon Apr 06 22:58:28 PDT 2009"",""NO_QUERY"",""kayocean"",""@heidimontag Great episodes.  Didnt know there would be two!""";;;;;;
"4,""1467953292"",""Mon Apr 06 22:58:29 PDT 2009"",""NO_QUERY"",""amythestari"",""Trying something new.  New job, new hopes, dreams.... """;;;;;;
"4,""1467953293"",""Mon Apr 06 22:58:29 PDT 2009"",""NO_QUERY"",""emalea"",""@Kelly_N_Va I got your tweets!  Sorry, I was distracted by two heavenly bodies.  """;;;;;;
"4,""1467953350"",""Mon Apr 06 22:58:30 PDT 2009"",""NO_QUERY"",""micamicamicaca"",""will eat lunch  http://plurk.com/p/mztfi""";;;;;;
"4,""1467953387"",""Mon Apr 06 22:58:31 PDT 2009"",""NO_QUERY"",""brasten"",""@dezine it's also amusing how many people who DID complain about Bush's spending are suddenly supportive of Obama's!  #tlot""";;;;;;
"4,""1467953439"",""Mon Apr 06 22:58:32 PDT 2009"",""NO_QUERY"",""SquirrelMaster"",""@GinaDeAngelo ha, definitely not vegan. I'm drinking it, still alive too. All is well """;;;;;;
"4,""1467953461"",""Mon Apr 06 22:58:32 PDT 2009"",""NO_QUERY"",""theAbstraction"",""going to sleep! twitter has been on drugs today. Nighty night! """;;;;;;
"4,""1467953497"",""Mon Apr 06 22:58:33 PDT 2009"",""NO_QUERY"",""MissMillions"",""@stonedi Awww, you're so sweet. Thank you for the compliment """;;;;;;
"4,""1467953615"",""Mon Apr 06 22:58:35 PDT 2009"",""NO_QUERY"",""kidooo"",""of course he makes me feel better """;;;;;;
"4,""1467953686"",""Mon Apr 06 22:58:36 PDT 2009"",""NO_QUERY"",""caseysevenfold"",""Back from school. NO MORE SCHOOL FOR TWO WEEKS """;;;;;;
"4,""1467953796"",""Mon Apr 06 22:58:38 PDT 2009"",""NO_QUERY"",""naughtyhaughty"",""goodnight all &lt";"3 goin to bed gotta get up early and get the fuck out of town tomorrow  canada here  I come""";;;;;
"4,""1467953799"",""Mon Apr 06 22:58:38 PDT 2009"",""NO_QUERY"",""oilman"",""@missrogue I'll by drinks for anybody that can pull off Boy Named Sue by Johnnie Cash """;;;;;;
"4,""1467953820"",""Mon Apr 06 22:58:38 PDT 2009"",""NO_QUERY"",""maweekapaprika"",""Is lying in bed with a babe """;;;;;;
"4,""1467953838"",""Mon Apr 06 22:58:39 PDT 2009"",""NO_QUERY"",""katiethewind"",""Still up. Playin cards with the girls. """;;;;;;
"4,""1467953877"",""Mon Apr 06 22:58:39 PDT 2009"",""NO_QUERY"",""ecowarriorr"",""@chictopia Let me know what you think- I have a long list of other great designers """;;;;;;
"4,""1467953896"",""Mon Apr 06 22:58:39 PDT 2009"",""NO_QUERY"",""serendipitysam"",""@araza13 it could have been one of those miniatures """;;;;;;
"4,""1467953924"",""Mon Apr 06 22:58:40 PDT 2009"",""NO_QUERY"",""LittleJoDi"",""@JonathanRKnight  Iwas thinking same thing..night all!! """;;;;;;
"4,""1467954024"",""Mon Apr 06 22:58:43 PDT 2009"",""NO_QUERY"",""hjmay22"",""@comeagainjen hey x] just wanted to say your awesome, and angilena or however your spell it has nothing on you """;;;;;;
"4,""1467954085"",""Mon Apr 06 22:58:42 PDT 2009"",""NO_QUERY"",""rachelw627"",""@JonathanRKnight or are you a Mac?  then you could do anything! """;;;;;;
"4,""1467954088"",""Mon Apr 06 22:58:42 PDT 2009"",""NO_QUERY"",""parvathiom"",""@rashmid congratulations!! tht makes a lot of us very very happy. """;;;;;;
"4,""1467954149"",""Mon Apr 06 22:58:43 PDT 2009"",""NO_QUERY"",""vivalavia"",""@colorofviolence yay  i'm happy for you guys....now hurry up and spit out the next one """;;;;;;
"4,""1467954150"",""Mon Apr 06 22:58:43 PDT 2009"",""NO_QUERY"",""nany_micucci"",""@comeagainjen if you dont, neither do i """;;;;;;
"4,""1467954166"",""Mon Apr 06 22:58:43 PDT 2009"",""NO_QUERY"",""sassisam"",""@nicolerichie absolutely, my sister used to pretend she was Anne! """;;;;;;
"4,""1467954190"",""Mon Apr 06 22:58:44 PDT 2009"",""NO_QUERY"",""danieldynasty"",""Just installed twitterberry on my blackberry bold """;;;;;;
"4,""1467954230"",""Mon Apr 06 22:58:45 PDT 2009"",""NO_QUERY"",""igfun"",""Working on the new Cricket game for the i-phone...you guys will like it i am sure  http://www.youtube.com/watch?v=771uKX4zhZQ""";;;;;;
"4,""1467954264"",""Mon Apr 06 22:58:45 PDT 2009"",""NO_QUERY"",""EricaMelody"",""...Sweet Dreams!! """;;;;;;
"4,""1467954323"",""Mon Apr 06 22:58:46 PDT 2009"",""NO_QUERY"",""MaryMarello"",""Night, Tweeties...see y'all tomorrow!  """;;;;;;
"4,""1467954438"",""Mon Apr 06 22:58:48 PDT 2009"",""NO_QUERY"",""tempeste"",""SHAZZAM - Vivvid is 78!  Go Wemb """;;;;;;
"4,""1467954447"",""Mon Apr 06 22:58:49 PDT 2009"",""NO_QUERY"",""tinawhite75"",""@dwsmillionthhug I made it in time. Just giving you a hard time """;;;;;;
"4,""1467954482"",""Mon Apr 06 22:58:51 PDT 2009"",""NO_QUERY"",""TheDanishDude"",""Elvis isn't dead he just took home &quot";"quote! MIB """;;;;;
"4,""1467954496"",""Mon Apr 06 22:58:51 PDT 2009"",""NO_QUERY"",""PamsLove"",""@deepbluesealove I was never an early morning person so I really didnt have anything to get over """;;;;;;
"4,""1467954502"",""Mon Apr 06 22:58:49 PDT 2009"",""NO_QUERY"",""coriluvnthedon"",""@DefyGravity81 damn B, espanol and francais? you are one talented lady """;;;;;;
"4,""1467954509"",""Mon Apr 06 22:58:49 PDT 2009"",""NO_QUERY"",""OMGitsSHAWN"",""Is making bad decisions """;;;;;;
"4,""1467954521"",""Mon Apr 06 22:58:50 PDT 2009"",""NO_QUERY"",""ianbsc"",""Dan leapt out of bed to take pictures of the lake. Snow on the ground but warm in the low morning sun. Bacon time """;;;;;;
"4,""1467954526"",""Mon Apr 06 22:58:50 PDT 2009"",""NO_QUERY"",""lolly2420"",""Good Knight Jonathan!  """;;;;;;
"4,""1467954533"",""Mon Apr 06 22:58:50 PDT 2009"",""NO_QUERY"",""xo_amanda_xo"",""@nicolerichie YES! lol...when you live in canada, anne part of your childhood. I grew up with all the books and tv series """;;;;;;
"4,""1467954535"",""Mon Apr 06 22:58:50 PDT 2009"",""NO_QUERY"",""aleskywalker"",""@nick_carter http://fanclub.backstreetboys.com/chat.php  ? is not crazy! we're like 3 persons there! lol""";;;;;;
"4,""1467954576"",""Mon Apr 06 22:58:53 PDT 2009"",""NO_QUERY"",""cwm21186"",""Misses his nephew/godson. Come back to me Mr. Malachi. """;;;;;;
"4,""1467954600"",""Mon Apr 06 22:58:51 PDT 2009"",""NO_QUERY"",""SimplicityOcc"",""NOT LONG until our site goes on line  4 more hours to go """;;;;;;
"4,""1467954660"",""Mon Apr 06 22:58:52 PDT 2009"",""NO_QUERY"",""MerCleve"",""@lifechangingliv that is so not nice... Just remember that its your bed i'll be peeing in! enjoy sleeping in the chair... """;;;;;;
"4,""1467954758"",""Mon Apr 06 22:58:54 PDT 2009"",""NO_QUERY"",""Rose071"",""@JonathanRKnight hope the highway is a smooth one! """;;;;;;
"4,""1467954846"",""Mon Apr 06 22:58:55 PDT 2009"",""NO_QUERY"",""missmm"",""@dorkas426 i totally took the change of scenery. it was great. """;;;;;;
"4,""1467954921"",""Mon Apr 06 22:58:56 PDT 2009"",""NO_QUERY"",""JaredPDX"",""@therealnph Hey NPH, whats up with all the strippers you're following? """;;;;;;
"4,""1467968976"",""Mon Apr 06 23:02:47 PDT 2009"",""NO_QUERY"",""Neo_drone"",""@mydesire thanks  next time I shall be better prepared LOL""";;;;;;
"4,""1467969009"",""Mon Apr 06 23:02:45 PDT 2009"",""NO_QUERY"",""TCYL"",""Now we just need to get Yvonne a blackberry and a twitter account """;;;;;;
"4,""1467969018"",""Mon Apr 06 23:02:47 PDT 2009"",""NO_QUERY"",""codesurgeon"",""Friend just asked me to be his Best Man. Guess that means a trip to Twin Falls, ID next year  What are the responsibilities of a Best Man?""";;;;;;
"4,""1467969100"",""Mon Apr 06 23:02:47 PDT 2009"",""NO_QUERY"",""BlokesLib"",""@TerriCook I have the same problem here .... but with rabbits   #blib""";;;;;;
"4,""1467969229"",""Mon Apr 06 23:02:49 PDT 2009"",""NO_QUERY"",""lawgirlMiri"",""@GGGKeri completely agree...Fallout Boy = amazing """;;;;;;
"4,""1467969234"",""Mon Apr 06 23:02:51 PDT 2009"",""NO_QUERY"",""marlonmalit"",""Dang. Heroes and The Hills amazed me tonight!  off to do more studying!""";;;;;;
"4,""1467969316"",""Mon Apr 06 23:02:51 PDT 2009"",""NO_QUERY"",""katieflower"",""new to this omg """;;;;;;
"4,""1467969383"",""Mon Apr 06 23:02:52 PDT 2009"",""NO_QUERY"",""kiahxkitty"",""stage 1 is just about 100% complete. Naw to wait a few days fo stages 2-4 to come, then BAM! Ill have the hottest hair in z world. """;;;;;;
"4,""1467969392"",""Mon Apr 06 23:02:52 PDT 2009"",""NO_QUERY"",""geoffsmith"",""@butterflyb I must have had a dozen throat coats a few days ago. Ahhh, the Coat. That and Grand Marnier do wonders for me """;;;;;;
"4,""1467969457"",""Mon Apr 06 23:02:53 PDT 2009"",""NO_QUERY"",""tyngtyng"",""received my bday parcel from home! n now i can hav my tang hun, mee sua, udong mee, ligo raisin, ba hu...... """;;;;;;
"4,""1467969476"",""Mon Apr 06 23:02:53 PDT 2009"",""NO_QUERY"",""dezignMusings"",""Just published a new post on my blog, 15 Neat Print and Use Freebies http://twurl.nl/w1kpvd  """;;;;;;
"4,""1467969564"",""Mon Apr 06 23:02:54 PDT 2009"",""NO_QUERY"",""konelli"",""@ChoChoMojo  Goodnight Miss Q  you take care  """;;;;;;
"4,""1467969583"",""Mon Apr 06 23:02:54 PDT 2009"",""NO_QUERY"",""jennahmonet"",""Rye143gg (1:58:00 AM): Lol. Ur really pretty....so pls don't pull a britney &lt";&lt;" haha thnx shauna...that made me laugh """;;;;
"4,""1467969622"",""Mon Apr 06 23:02:55 PDT 2009"",""NO_QUERY"",""samrawit"",""I feel so free  watching FRIENDS my favorite show!""";;;;;;
"4,""1467969638"",""Mon Apr 06 23:02:55 PDT 2009"",""NO_QUERY"",""vivram"",""Whatta mess! We should have won this! Anyways, not bad after all! We won another series abroad. """;;;;;;
"4,""1467969683"",""Mon Apr 06 23:02:56 PDT 2009"",""NO_QUERY"",""Sofii92"",""TODAY is THE day  Can�t wait to see you Jacqui   Can�t stop singing lady gaga�s poker face. it�s addictive xD. Last day of school today!""";;;;;;
"4,""1467969733"",""Mon Apr 06 23:02:57 PDT 2009"",""NO_QUERY"",""caryfergusonjr"",""Today was so great.  My roommate and I played some soccer and I also got a nice run in on this sunny day  Time for some reading and sleep.""";;;;;;
"4,""1467969736"",""Mon Apr 06 23:02:57 PDT 2009"",""NO_QUERY"",""emoducksunite"","" now I'm happy """;;;;;;
"4,""1467969752"",""Mon Apr 06 23:02:57 PDT 2009"",""NO_QUERY"",""Hannahfrommars"",""@jaredleto trying to survive this day although Im alone at the office this week. Any suggestions from your side to brighten my day?  Thnx.""";;;;;;
"4,""1467969754"",""Mon Apr 06 23:02:57 PDT 2009"",""NO_QUERY"",""BeatriceCaraway"",""@feh1325 Next you'll be using glue stick as chapstick """;;;;;;
"4,""1467969760"",""Mon Apr 06 23:02:57 PDT 2009"",""NO_QUERY"",""Jox444"",""@Kjonge GEFELICIDINGEST!!! """;;;;;;
"4,""1467969820"",""Mon Apr 06 23:02:58 PDT 2009"",""NO_QUERY"",""zephrip"",""@secretfanofu big news Andrew: I'm moving up to SF at the end of the month! So making the most of my last month in LA. """;;;;;;
"4,""1467969845"",""Mon Apr 06 23:02:59 PDT 2009"",""NO_QUERY"",""cecilhamilton"",""@rentan It can only happen to you. """;;;;;;
"4,""1467969979"",""Mon Apr 06 23:03:01 PDT 2009"",""NO_QUERY"",""boswellian"",""@bonnie_klide  I just think the cab ride through Sofia and the walk to class will be the most interesting part.  """;;;;;;
"4,""1467970039"",""Mon Apr 06 23:03:02 PDT 2009"",""NO_QUERY"",""KaylaMari"",""@ninjaguitarsex I'm pretty sure the show part is just for before the show. Then it's like Twitter for the whole NIN fan community. """;;;;;;
"4,""1467970117"",""Mon Apr 06 23:03:03 PDT 2009"",""NO_QUERY"",""mickdm"",""@trentvanegas twitter ain't broke, Trent, they got plenty of dough """;;;;;;
"4,""1467970142"",""Mon Apr 06 23:03:03 PDT 2009"",""NO_QUERY"",""visik7"",""got my beta code of bumptop need to find a machine to run it  #bumptop""";;;;;;
"4,""1467970174"",""Mon Apr 06 23:03:04 PDT 2009"",""NO_QUERY"",""JimiBrady"",""just said bye to Rose. :/ On the upside, we've been together for eleven months. """;;;;;;
"4,""1467970206"",""Mon Apr 06 23:03:04 PDT 2009"",""NO_QUERY"",""strawbrykiwi"",""@tweeterdiva I only have one for now... I'd love to have a herd someday! """;;;;;;
"4,""1467970328"",""Mon Apr 06 23:03:06 PDT 2009"",""NO_QUERY"",""twinksy"",""@Tammi_LA Miss you! When are you free this week??  Can we do Yuri or something?""";;;;;;
"4,""1467970551"",""Mon Apr 06 23:03:10 PDT 2009"",""NO_QUERY"",""madsdeguzman"",""@briandavidz - I actually want to go to disney. we'll see if i have time """;;;;;;
"4,""1467970553"",""Mon Apr 06 23:03:10 PDT 2009"",""NO_QUERY"",""jazf"",""@heidimontag Glad I could do my part! 1/185k worth...If you'd like to help me Conquer Twitter, I'd be grateful @jazf or http://jazf.com """;;;;;;
"4,""1467970578"",""Mon Apr 06 23:03:10 PDT 2009"",""NO_QUERY"",""aparna_s"",""@contactnaveen this is gr8 news indeed """;;;;;;
"4,""1467970616"",""Mon Apr 06 23:03:13 PDT 2009"",""NO_QUERY"",""leabella"",""@MaraBG Goodnight I've enjoyed getting to know you too. Twitter you later """;;;;;;
"4,""1467970653"",""Mon Apr 06 23:03:12 PDT 2009"",""NO_QUERY"",""missmelanie430"",""listening to dashboard &quot";ghost of a good thing&quot;" mannn definitely takes me down memory lane  good night kids""";;;;
"4,""1467970691"",""Mon Apr 06 23:03:12 PDT 2009"",""NO_QUERY"",""kallidice"",""23 or 24�C possible today. Nice """;;;;;;
"4,""1467970787"",""Mon Apr 06 23:03:14 PDT 2009"",""NO_QUERY"",""PrudenceAnn"",""ready for nice weather, day drinking &amp";" not to ever be a student again """;;;;;
"4,""1467970799"",""Mon Apr 06 23:03:15 PDT 2009"",""NO_QUERY"",""shaketramp"",""@nick_carter you are my IDOL, i love you!  you should reply to me.. &lt";"3""";;;;;
"4,""1467970827"",""Mon Apr 06 23:03:15 PDT 2009"",""NO_QUERY"",""Thomas_h_p"",""Holy he'll, just had an epic Aporto burger with epic amounts of chilli sauce """;;;;;;
"4,""1467970886"",""Mon Apr 06 23:03:16 PDT 2009"",""NO_QUERY"",""emdanyell"",""Going mimis with thoughts of Shick and Gavin DeGraw songs dancing in my head. """;;;;;;
"4,""1467970898"",""Mon Apr 06 23:03:16 PDT 2009"",""NO_QUERY"",""LeftCoastMama"",""@Lucky_Kristin  do you need any cookies?  I can get you some.   #girlguidecookies""";;;;;;
"4,""1467970921"",""Mon Apr 06 23:03:16 PDT 2009"",""NO_QUERY"",""itsvivianbetchh"",""heyy loves!! just finished my record in the studio!! going to kick it with lauren c.!!  byee!! &lt";"3""";;;;;
"4,""1467970969"",""Mon Apr 06 23:03:17 PDT 2009"",""NO_QUERY"",""mickyyoochun"",""@hwaiting oh it's a random game lol im addicted with that, don't be afraid, join and be my pupil """;;;;;;
"4,""1467971102"",""Mon Apr 06 23:03:19 PDT 2009"",""NO_QUERY"",""missmaristar"",""haha, jeffree star's comment to me didnt make since but i still luv him. i am like wide awake and freezing! listening to lady gaga """;;;;;;
"4,""1467971194"",""Mon Apr 06 23:03:20 PDT 2009"",""NO_QUERY"",""qcevolution"",""@PrincessSuperC Hey Cici sweetheart! Just wanted to let u know I luv u! OH! and will the mixtape drop soon? FANTASY RIDE MAY 5TH!!!!  """;;;;;;
"4,""1467971215"",""Mon Apr 06 23:03:22 PDT 2009"",""NO_QUERY"",""lexi_m87"",""I think im in love """;;;;;;
"4,""1467971217"",""Mon Apr 06 23:03:22 PDT 2009"",""NO_QUERY"",""lukewilbanks"",""By the way... I never imagined that I'd have 111 followers. Thank you all, even the robots """;;;;;;
"4,""1467971222"",""Mon Apr 06 23:03:22 PDT 2009"",""NO_QUERY"",""jeehyeahn"",""my body's aching to rest, my mind's so freakin alert, my brain can't absorb a damn thing. but i must endure............ sike. gnite """;;;;;;
"4,""1467971339"",""Mon Apr 06 23:03:25 PDT 2009"",""NO_QUERY"",""Jackyah333"",""@paulfeig the internet blows my mind everyday, the way nothing else can! """;;;;;;
"4,""1467971340"",""Mon Apr 06 23:03:23 PDT 2009"",""NO_QUERY"",""TheDCD"",""@WBPodcast Hells to the no.  I only room with @demmalition.  """;;;;;;
"4,""1467971357"",""Mon Apr 06 23:03:26 PDT 2009"",""NO_QUERY"",""MorganLeigh19"",""Just saw Sunshine Cleaning. I love Amy Adams """;;;;;;
"4,""1467971381"",""Mon Apr 06 23:03:24 PDT 2009"",""NO_QUERY"",""akumatose"",""Maybe if I jus listen to hawaiian music everyday my life will be more relaxing haha no? (via @lisakimfleming)worked for me """;;;;;;
"4,""1467971447"",""Mon Apr 06 23:03:25 PDT 2009"",""NO_QUERY"",""BlackTieSound"",""@hzell good luck!!!! """;;;;;;
"4,""1467971451"",""Mon Apr 06 23:03:25 PDT 2009"",""NO_QUERY"",""TortureGarden"",""@JamesDeen you are my own personal Jeepers """;;;;;;
"4,""1467971473"",""Mon Apr 06 23:03:25 PDT 2009"",""NO_QUERY"",""tsykoduk"",""@hassox no, but that sounds like a good idea, steve. """;;;;;;
"4,""1467971573"",""Mon Apr 06 23:03:27 PDT 2009"",""NO_QUERY"",""ihatecrayons"",""@OkieAnnie It's never too late!  Thanks! It was hard, so hard, to concentrate on taking screencaps""";;;;;;
"4,""1467971677"",""Mon Apr 06 23:03:29 PDT 2009"",""NO_QUERY"",""msROC"",""@RobGrimes whats gooooood """;;;;;;
